horizon,size,size_index
m1,King,0.8106
m1,Oversized King,0.2791
m1,Queen,1.0
m1,Twin,0.7783
m2,King,0.8103
m2,Oversized King,0.2791
m2,Queen,1.0
m2,Twin,0.7872
